date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:50:47	3189/3189	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:20:47%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2F2019%2F04%2F15%2Fthe-life-hack-you-might-think-you-know%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed46ae	(from https://themebubble.com/demo/webify/shop/2019/04/15/the-life-hack-you-might-think-you-know/)
19:50:49	209762/209762	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jan%202020%2006:33:46%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/uploads/sites/18/2019/06/ggyn3rw31ji.jpg	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/uploads/sites/18/2019/06/ggyn3rw31ji.jpg	(from https://themebubble.com/demo/webify/shop/2019/04/15/the-life-hack-you-might-think-you-know/)
19:50:50	2584/2584	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:20:50%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/categories/32	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/categories/32.json	(from https://themebubble.com/demo/webify/shop/category/lifestyle/)
19:50:50	30931/30931	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:20:50%20GMT	https://themebubble.com/demo/webify/shop/category/lifestyle/page/2/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/category/lifestyle/page/2/index.html	(from https://themebubble.com/demo/webify/shop/category/lifestyle/)
19:50:51	11785/11785	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:20:51%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/posts/212	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/posts/212.json	(from https://themebubble.com/demo/webify/shop/2019/04/15/there-will-be-a-time-when-it-all-goes-against-you/)
19:50:52	3125/3125	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:20:52%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2F2019%2F04%2F15%2Fthere-will-be-a-time-when-it-all-goes-against-you%2F	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embeda34a.json	(from https://themebubble.com/demo/webify/shop/2019/04/15/there-will-be-a-time-when-it-all-goes-against-you/)
19:50:52	930/930	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Feb%202021%2012:15:50%20GMT	https://themebubble.com/demo/webify/shop/2019/04/15/there-will-be-a-time-when-it-all-goes-against-you/feed/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/2019/04/15/there-will-be-a-time-when-it-all-goes-against-you/feed/index.html	(from https://themebubble.com/demo/webify/shop/2019/04/15/there-will-be-a-time-when-it-all-goes-against-you/)
19:50:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:20:52%20GMT	https://themebubble.com/demo/webify/shop/?p=212	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/index905c.html	(from https://themebubble.com/demo/webify/shop/2019/04/15/there-will-be-a-time-when-it-all-goes-against-you/)
19:50:53	3244/3244	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:20:53%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2F2019%2F04%2F15%2Fthere-will-be-a-time-when-it-all-goes-against-you%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embedd666	(from https://themebubble.com/demo/webify/shop/2019/04/15/there-will-be-a-time-when-it-all-goes-against-you/)
19:50:54	868/868	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Feb%202021%2012:15:50%20GMT	https://themebubble.com/demo/webify/shop/2019/04/15/smashing-dreams-more-of-it/feed/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/2019/04/15/smashing-dreams-more-of-it/feed/index.html	(from https://themebubble.com/demo/webify/shop/2019/04/15/smashing-dreams-more-of-it/)
19:50:54	11430/11430	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:20:54%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/posts/211	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/posts/211.json	(from https://themebubble.com/demo/webify/shop/2019/04/15/smashing-dreams-more-of-it/)
19:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:20:55%20GMT	https://themebubble.com/demo/webify/shop/?p=211	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/index0114.html	(from https://themebubble.com/demo/webify/shop/2019/04/15/smashing-dreams-more-of-it/)
19:50:55	3029/3029	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:20:55%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2F2019%2F04%2F15%2Fsmashing-dreams-more-of-it%2F	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed3eec.json	(from https://themebubble.com/demo/webify/shop/2019/04/15/smashing-dreams-more-of-it/)
19:50:56	3148/3148	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:20:56%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2F2019%2F04%2F15%2Fsmashing-dreams-more-of-it%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embedb046	(from https://themebubble.com/demo/webify/shop/2019/04/15/smashing-dreams-more-of-it/)
19:50:57	37884/37884	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Mar%202021%2014:20:57%20GMT	https://themebubble.com/demo/webify/shop/blog/page/2/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/blog/page/2/index.html	(from https://themebubble.com/demo/webify/shop/blog/)
19:50:57	847/847	---M--	200	added ('OK')	image/gif	date:Mon,%2007%20Dec%202020%2001:02:58%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	(from https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.3)
19:50:59	353/353	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:06:11%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/zxcvbn-async.min5152.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:01	99310/99310	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:16:19%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=7.4.4	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill.min89b1.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:02	7987/7987	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:16:12%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-fetch.min.js?ver=3.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-fetch.min6e0e.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:03	353/353	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:16:05%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min.js?ver=3.42.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min2e00.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:04	888/888	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:16:08%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min.js?ver=3.42.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min2e00.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:06	47085/47085	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:16:13%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-url.min.js?ver=3.6.4	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-url.min5aed.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:07	7165/7165	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:16:07%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-formdata.min.js?ver=3.0.12	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-formdata.mine9bd.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:08	417/417	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:16:17%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min.js?ver=2.0.2	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min4c56.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:09	9532/9532	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:12:16%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/i18n.min.js?ver=bb7c3c45d012206bfcd73d6a31f84d9e	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/dist/i18n.min77be.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:11	1119/1119	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2001:44:55%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-admin/js/password-strength-meter.min.js?ver=5.5.3	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-admin/js/password-strength-meter.min5697.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:12	2030/2030	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min6996.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:13	132/132	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min6996.js	(from https://themebubble.com/demo/webify/shop/my-account/lost-password/)
19:51:15	697764/697764	---MCZ	200	added ('OK')	text/css	date:Thu,%2031%20Dec%202020%2015:39:22%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/cache/min/18/35dd8cb37a518469273c03ab4858bb98.css	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/cache/min/18/35dd8cb37a518469273c03ab4858bb98.css	(from https://themebubble.com/demo/webify/shop/privacy/)
19:51:17	458034/458034	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jan%202020%2006:33:46%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/uploads/sites/18/2019/06/dynv-ri-3cy.jpg	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/uploads/sites/18/2019/06/dynv-ri-3cy.jpg	(from https://themebubble.com/demo/webify/shop/privacy/)
19:51:17	4293/4293	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:21:17%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/pages/112	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/pages/112.json	(from https://themebubble.com/demo/webify/shop/privacy/)
19:51:18	2503/2503	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:21:18%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fprivacy%2F	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed3ab0.json	(from https://themebubble.com/demo/webify/shop/privacy/)
19:51:19	2616/2616	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:21:19%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fprivacy%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embedfaf6	(from https://themebubble.com/demo/webify/shop/privacy/)
19:51:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:21:19%20GMT	https://themebubble.com/demo/webify/shop/?p=112	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/index8820.html	(from https://themebubble.com/demo/webify/shop/privacy/)
19:51:20	1438/1438	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d8e5546-59e%22	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/Flaticon.svg	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/Flaticon.svg	(from https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/flaticon.css?ver=1.0.0)
19:51:21	1120/1120	---M-Z	200	added ('OK')	text/css	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/cta.css?ver=1.0.0	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/themes/webify/assets/css/shortcodes/cta8a54.css	(from https://themebubble.com/demo/webify/shop/my-account/)
19:51:21	1554/1554	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=4.7.1)
19:51:22	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:21:22%20GMT	http://themebubble.com/demo/webify/shop/cart/?removed_item=1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/cart/indexaafe.html	(from https://themebubble.com/demo/webify/shop/cart/?remove_item=c51ce410c124a10e0db5e4b97fc2af39&_wpnonce=c7b6e369df)
19:51:23	4455/4455	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:21:23%20GMT	https://themebubble.com/demo/webify/shop/wp-json/wp/v2/pages/95	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/wp/v2/pages/95.json	(from https://themebubble.com/demo/webify/shop/checkout/)
19:51:23	5629/5629	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2011%20Oct%202020%2002:06:44%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/imagesloaded.min.js?ver=4.1.4	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-includes/js/imagesloaded.mineda1.js	(from https://themebubble.com/demo/webify/shop/my-account/)
19:51:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Mar%202021%2014:21:24%20GMT	https://themebubble.com/demo/webify/shop/?p=95	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/index5eda.html	(from https://themebubble.com/demo/webify/shop/checkout/)
19:51:24	2508/2508	---M-Z	200	added ('OK')	application/json	date:Mon,%2008%20Mar%202021%2014:21:24%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fcheckout%2F	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed362f.json	(from https://themebubble.com/demo/webify/shop/checkout/)
19:51:25	2621/2621	---M-Z	200	added ('OK')	text/xml	date:Mon,%2008%20Mar%202021%2014:21:25%20GMT	https://themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemebubble.com%2Fdemo%2Fwebify%2Fshop%2Fcheckout%2F&format=xml	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-json/oembed/1.0/embedc341	(from https://themebubble.com/demo/webify/shop/checkout/)
19:51:26	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Mar%202021%2014:21:26%20GMT	https://themebubble.com/demo/webify/shop/cart/?undo_item=c51ce410c124a10e0db5e4b97fc2af39&_wpnonce=c7b6e369df	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/cart/index0497.html	(from https://themebubble.com/demo/webify/shop/checkout/)
19:51:26	5547/5547	---M--	200	added ('OK')	image/png	etag:%22JFRSr39gfKs289D98yb4uki5GRGO02HUR3akbA1PXBo%22	https://www.paypalobjects.com/webstatic/mktg/Logo/AM_mc_vs_ms_ae_UK.png	C:/My%20Web%20Sites/ecom1/www.paypalobjects.com/webstatic/mktg/Logo/AM_mc_vs_ms_ae_UK.png	(from https://themebubble.com/demo/webify/shop/checkout/)
19:51:27	14127/14127	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=4.7.1	C:/My%20Web%20Sites/ecom1/webify-13e95.kxcdn.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min6996.js	(from https://themebubble.com/demo/webify/shop/checkout/)
19:51:29	792/792	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2022%20Feb%202021%2012:15:50%20GMT	https://themebubble.com/demo/webify/shop/product/album/feed/	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/product/album/feed/index.html	(from https://themebubble.com/demo/webify/shop/product/album/)
19:51:29	50480/50480	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jan%202020%2006:33:46%20GMT	https://themebubble.com/demo/webify/shop/wp-content/uploads/sites/18/2019/06/Claudie_25G1E19-02_H_1-600x880.jpg	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/uploads/sites/18/2019/06/Claudie_25G1E19-02_H_1-600x880.jpg	(from https://themebubble.com/demo/webify/shop/product/beanie/?add-to-cart=14)
19:51:30	22860/22860	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Dec%202020%2001:03:18%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.mineed8.js	(from https://themebubble.com/demo/webify/shop/product/beanie/?add-to-cart=14)
19:51:30	65050/65050	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Jan%202020%2006:33:46%20GMT	https://themebubble.com/demo/webify/shop/wp-content/uploads/sites/18/2019/05/subscribe-img.png	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/uploads/sites/18/2019/05/subscribe-img.png	(from https://themebubble.com/demo/webify/shop/product/beanie/?add-to-cart=14)
19:51:30	3943/3943	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Oct%202020%2002:18:57%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/instagram-feed-pro/img/sbi-sprite.png	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/instagram-feed-pro/img/sbi-sprite.png	(from https://themebubble.com/demo/webify/shop/wp-content/plugins/instagram-feed-pro/css/sbi-styles.min.css?ver=5.7.1)
19:51:31	847/847	---M--	200	added ('OK')	image/gif	date:Mon,%2007%20Dec%202020%2001:02:58%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	(from https://themebubble.com/demo/webify/shop/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.3)
19:51:33	1177572/1177572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/fonts/iconsmind.eot	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/fonts/iconsmind.eot	(from https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/iconsmind.css?ver=1.0.0)
19:51:33	1177484/1177484	---MCZ	200	added ('OK')	application/font-woff	date:Fri,%2003%20Jan%202020%2006:36:41%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/fonts/iconsmind.woff	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/fonts/iconsmind.woff	(from https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/iconsmind.css?ver=1.0.0)
19:51:34	190360/190360	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.9.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc2cd.eot	(from https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.9.1)
19:51:34	1177408/1177408	---MCZ	200	added ('OK')	application/font-sfnt	date:Fri,%2003%20Jan%202020%2006:33:43%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/fonts/iconsmind.ttf	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/fonts/iconsmind.ttf	(from https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/iconsmind.css?ver=1.0.0)
19:51:34	161496/161496	---MCZ	200	added ('OK')	application/font-sfnt	date:Fri,%2003%20Jan%202020%2006:33:43%20GMT	https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/fonts/circular-regular.ttf	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/fonts/circular-regular.ttf	(from https://themebubble.com/demo/webify/shop/wp-content/themes/webify/assets/css/style.css?ver=1.0.0)
19:51:34	84384/84384	---MCZ	200	added ('OK')	text/html	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.9.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc2cd.html	(from https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.9.1)
19:51:34	102204/102204	---MCZ	200	added ('OK')	application/font-woff	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.9.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc2cd.woff	(from https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.9.1)
19:51:35	190200/190200	---MCZ	200	added ('OK')	application/font-sfnt	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.9.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc2cd.ttf	(from https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.9.1)
19:51:35	279162/279162	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2007%20Dec%202020%2001:09:33%20GMT	https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.9.1	C:/My%20Web%20Sites/ecom1/themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc2cd.svg	(from https://themebubble.com/demo/webify/shop/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.9.1)
